timestamp,ip,track,artist,device,country,latitude,longitude,city,region,country_full
2023-12-05T17:10:08Z,92.159.204.72,Evil Woman - Live: 28 Jan 68,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:12:14Z,92.159.204.72,Oh No,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:15:09Z,92.159.204.72,Anyway That You Want Me,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:18:14Z,92.159.204.72,I Can't Control Myself,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:21:06Z,92.159.204.72,We Waited for Someone,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:23:26Z,92.159.204.72,Come Now,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:28:24Z,92.159.204.72,Give It To Me,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:30:43Z,92.159.204.72,From Home,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:33:06Z,92.159.204.72,Cousin Jane,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:35:02Z,92.159.204.72,Come the Day,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:37:36Z,92.159.204.72,66 5 4 3 2 1,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:39:46Z,92.159.204.72,I Just Sing,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:42:40Z,92.159.204.72,"You Can Cry, If You Want To",The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:45:34Z,92.159.204.72,Last Summer,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:48:21Z,92.159.204.72,Gonna Make You,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:51:07Z,92.159.204.72,Hi Hi Hazel,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:53:54Z,92.159.204.72,Say Darlin’,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T17:56:43Z,92.159.204.72,Get You Tonight,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:00:49Z,92.159.204.72,Don't You Know,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:04:12Z,92.159.204.72,I Can Only Give You Everything,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:06:32Z,92.159.204.72,Hip Hip Hooray,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:09:22Z,92.159.204.72,After the Rain,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:14:06Z,92.159.204.72,Crazy Annie,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:14:41Z,92.159.204.72,Live Introduction (Live),The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:17:38Z,92.159.204.72,Lost Girl - Live: 4 Jul 66,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:19:48Z,92.159.204.72,It's Too Late,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:24:32Z,92.159.204.72,Nowhere Road,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:26:29Z,92.159.204.72,Butterflies and Bees,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:30:27Z,92.159.204.72,Summertime,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:34:56Z,92.159.204.72,I'll Buy You an Island,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:38:29Z,92.159.204.72,Deja Vu,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:41:21Z,92.159.204.72,I Don’t Know Why,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:43:20Z,92.159.204.72,No Particular Place To Go,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:45:45Z,92.159.204.72,Purple Shades,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:49:47Z,92.159.204.72,Together,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:54:13Z,92.159.204.72,I Love You Baby,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T18:57:46Z,92.159.204.72,A Different Me,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:00:39Z,92.159.204.72,Somewhere My Girl Is Waiting,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:05:35Z,92.159.204.72,What's Your Game,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:10:57Z,92.159.204.72,(I Can't Get No) Satisfaction,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:13:50Z,92.159.204.72,There's Always Something There To Remind Me,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:15:04Z,92.159.204.72,Interview with Chris Britton - Live: 27 Sep 66,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:17:53Z,92.159.204.72,The Raver,The Troggs,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:24:16Z,92.159.204.72,Virginia Plain,Roxy Music,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:27:30Z,92.159.204.72,Ziggy Stardust - 2012 Remaster,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:32:25Z,92.159.204.72,Saturday Night’s Alright (For Fighting) - Remastered 2014,Elton John,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:36:13Z,92.159.204.72,Devil Gate Drive,Suzi Quatro,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:40:14Z,92.159.204.72,Ballroom Blitz,Sweet,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:43:13Z,92.159.204.72,Killer Queen - Remastered 2011,Queen,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:47:37Z,92.159.204.72,Get It On,T. Rex,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:50:58Z,92.159.204.72,Fox on the Run - Single Version,Sweet,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:54:02Z,92.159.204.72,New York Groove,Ace Frehley,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T19:57:36Z,92.159.204.72,Can the Can,Suzi Quatro,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:01:20Z,92.159.204.72,Adolescent Sex,Japan,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:06:34Z,92.159.204.72,Lust For Life,Iggy Pop,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:10:19Z,92.159.204.72,The Bitch Is Back - Remastered 1995,Elton John,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:13:50Z,92.159.204.72,All the Young Dudes,Mott The Hoople,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:17:28Z,92.159.204.72,Far Far Away,Slade,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:21:52Z,92.159.204.72,Cum on Feel the Noize,Slade,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:25:33Z,92.159.204.72,Satellite of Love,Lou Reed,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:28:22Z,92.159.204.72,Rock And Roll All Nite,KISS,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:31:52Z,92.159.204.72,Search and Destroy [2023 Remaster] - Iggy Mix,The Stooges,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:37:15Z,92.159.204.72,Bennie And The Jets - Remastered 2014,Elton John,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:41:54Z,92.159.204.72,Stay with Me,Faces,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:44:24Z,92.159.204.72,Metal Guru,T. Rex,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:48:23Z,92.159.204.72,Make Me Smile (Come up and See Me) - 2014 Remaster,Steve Harley,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-05T20:51:53Z,92.159.204.72,School's Out,Alice Cooper,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:05:07Z,92.159.204.72,Rebel Rebel - 2016 Remaster,David Bowie,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:05:11Z,92.159.204.72,Trauma Bonding,Coeval,windows,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:07:50Z,92.159.204.72,Trauma Bonding,Coeval,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:11:41Z,92.159.204.72,Sense Memory,Coeval,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:15:49Z,92.159.204.72,Poreless Life,Coeval,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:18:30Z,92.159.204.72,Junk Pirouettes,Coeval,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:21:25Z,92.159.204.72,Closer to the Knife,Coeval,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:24:45Z,92.159.204.72,Let's Stay Together,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:27:19Z,92.159.204.72,La-La for You,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:30:50Z,92.159.204.72,La-La for You,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:33:46Z,92.159.204.72,So You're Leaving,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:37:28Z,92.159.204.72,What Is This Feeling,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:40:47Z,92.159.204.72,Old Time Lovin',Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:44:27Z,92.159.204.72,I've Never Found a Girl,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:50:51Z,92.159.204.72,How Can You Mend a Broken Heart,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:54:35Z,92.159.204.72,Judy,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T20:58:05Z,92.159.204.72,It Ain't No Fun to Me,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:01:24Z,92.159.204.72,Let's Stay Together,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:04:55Z,92.159.204.72,La-La for You,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:07:51Z,92.159.204.72,So You're Leaving,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:11:33Z,92.159.204.72,What Is This Feeling,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:14:52Z,92.159.204.72,Old Time Lovin',Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:18:32Z,92.159.204.72,I've Never Found a Girl,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:24:56Z,92.159.204.72,How Can You Mend a Broken Heart,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:28:40Z,92.159.204.72,Judy,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:32:10Z,92.159.204.72,It Ain't No Fun to Me,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:35:29Z,92.159.204.72,Let's Stay Together,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:39:00Z,92.159.204.72,La-La for You,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:41:56Z,92.159.204.72,So You're Leaving,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:45:38Z,92.159.204.72,What Is This Feeling,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:48:57Z,92.159.204.72,Old Time Lovin',Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:52:37Z,92.159.204.72,I've Never Found a Girl,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T21:59:01Z,92.159.204.72,How Can You Mend a Broken Heart,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T22:02:45Z,92.159.204.72,Judy,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T22:06:15Z,92.159.204.72,It Ain't No Fun to Me,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T22:09:34Z,92.159.204.72,Let's Stay Together,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T22:13:05Z,92.159.204.72,La-La for You,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-06T22:16:01Z,92.159.204.72,So You're Leaving,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T17:38:55Z,92.159.204.72,What Is This Feeling,Al Green,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T17:42:26Z,92.159.204.72,Mamma Mia,ABBA,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T17:46:00Z,92.159.204.72,Mamma Mia,ABBA,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T17:49:34Z,92.159.204.72,Mamma Mia,ABBA,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T17:53:07Z,92.159.204.72,Mamma Mia,ABBA,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:11:12Z,92.159.204.72,Mamma Mia,ABBA,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:23:43Z,92.159.204.72,Mamma Mia,ABBA,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:23:47Z,92.159.204.72,Ring Ring - English Version,ABBA,android,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:26:50Z,92.159.204.72,Ring Ring - English Version,ABBA,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:30:02Z,92.159.204.72,"Another Town, Another Train",ABBA,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:32:38Z,92.159.204.72,Disillusion,ABBA,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:36:43Z,92.159.204.72,Take A Chance On Me,ABBA,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:41:18Z,92.159.204.72,"One Man, One Woman",ABBA,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:43:12Z,92.159.204.72,The Name Of The Game,ABBA,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:45:57Z,92.159.204.72,Matthew & Son - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:48:17Z,92.159.204.72,I Love My Dog - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:51:12Z,92.159.204.72,Here Comes My Baby - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:53:55Z,92.159.204.72,Bring Another Bottle Baby - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:56:21Z,92.159.204.72,Portobello Road - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T18:58:51Z,92.159.204.72,I've Found A Love - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:00:59Z,92.159.204.72,I See A Road - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:03:20Z,92.159.204.72,Baby Get Your Head Screwed On - Sereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:06:30Z,92.159.204.72,Granny - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:08:53Z,92.159.204.72,When I Speak To The Flowers - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:11:01Z,92.159.204.72,The Tramp - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:13:09Z,92.159.204.72,Come On And Dance - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:15:43Z,92.159.204.72,Hummingbird - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:18:43Z,92.159.204.72,Lady - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:20:56Z,92.159.204.72,I'm Gonna Get Me A Gun,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:23:53Z,92.159.204.72,School Is Out - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:26:17Z,92.159.204.72,I Love My Dog - Mono version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:28:45Z,92.159.204.72,Portobello Road - Mono Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:31:33Z,92.159.204.72,Matthew & Son - Mono version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:34:44Z,92.159.204.72,Granny - Mono Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:37:38Z,92.159.204.72,School Is Out - Mono version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:39:55Z,92.159.204.72,I'm Gonna Get Me A Gun - Mono Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:42:39Z,92.159.204.72,Matthew & Son - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:44:58Z,92.159.204.72,I Love My Dog - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:47:54Z,92.159.204.72,Here Comes My Baby - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:50:36Z,92.159.204.72,Bring Another Bottle Baby - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:53:03Z,92.159.204.72,Portobello Road - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:55:33Z,92.159.204.72,I've Found A Love - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T19:57:41Z,92.159.204.72,I See A Road - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:00:01Z,92.159.204.72,Baby Get Your Head Screwed On - Sereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:03:12Z,92.159.204.72,Granny - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:05:35Z,92.159.204.72,When I Speak To The Flowers - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:07:43Z,92.159.204.72,The Tramp - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:09:51Z,92.159.204.72,Come On And Dance - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:12:24Z,92.159.204.72,Hummingbird - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:15:25Z,92.159.204.72,Lady - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:17:38Z,92.159.204.72,I'm Gonna Get Me A Gun,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:20:35Z,92.159.204.72,School Is Out - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:22:59Z,92.159.204.72,I Love My Dog - Mono version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:25:27Z,92.159.204.72,Portobello Road - Mono Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:28:15Z,92.159.204.72,Matthew & Son - Mono version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:31:26Z,92.159.204.72,Granny - Mono Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:34:20Z,92.159.204.72,School Is Out - Mono version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:36:37Z,92.159.204.72,I'm Gonna Get Me A Gun - Mono Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:39:20Z,92.159.204.72,Matthew & Son - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
2023-12-07T20:41:40Z,92.159.204.72,I Love My Dog - Stereo Version,Yusuf / Cat Stevens,not_applicable,FR,45.748,4.85,Lyon,Auvergne-Rhône-Alpes,France
